ID,AssetTag,AssetName,AssetType,Category,Brand,Model,SerialNumber,PurchaseDate,PurchasePrice,VendorName,InvoiceNumber,WarrantyExpiry,OperatingSystem,Processor,RAMSize,StorageCapacity,IPAddress,MACAddress,AssignedDate,AssignedTo_ID,Status,CurrentLocation,LastMaintenanceDate,NextMaintenanceDate,AntivirusInstalled,EncryptionEnabled,AssetCondition,Notes,createdAt,createdBy,modifiedAt,modifiedBy
550e8400-e29b-41d4-a716-446655460001,AST001,Dell Latitude 5420,LAPTOP,IT,Dell,Latitude 5420,SN1001,2023-01-15,65000,TechVendor Pvt Ltd,INV1001,2026-01-15,Windows 11,i5 11th Gen,16GB,512GB SSD,192.168.1.10,AA:BB:CC:DD:EE:01,2023-02-01,550e8400-e29b-41d4-a716-446655450001,ASSIGNED,Bangalore,2025-01-10,2025-07-10,true,true,Good,Primary developer laptop,2023-01-15T00:00:00Z,admin,2025-01-01T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440002,AST002,HP EliteBook 840,LAPTOP,IT,HP,EliteBook 840,SN1002,2023-02-10,72000,Global Systems,INV1002,2026-02-10,Windows 11,i7 12th Gen,16GB,1TB SSD,192.168.1.11,AA:BB:CC:DD:EE:02,2023-03-01,550e8400-e29b-41d4-a716-446655450001,ASSIGNED,Hyderabad,2025-01-15,2025-07-15,true,true,Excellent,QA testing laptop,2023-02-10T00:00:00Z,admin,2025-01-02T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440003,AST003,Lenovo ThinkPad T14,LAPTOP,IT,Lenovo,ThinkPad T14,SN1003,2022-11-20,68000,Lenovo India,INV1003,2025-11-20,Ubuntu 22.04,Ryzen 7,32GB,1TB SSD,192.168.1.12,AA:BB:CC:DD:EE:03,2022-12-01,550e8400-e29b-41d4-a716-446655450002,ASSIGNED,Chennai,2025-02-01,2025-08-01,true,true,Good,Backend team device,2022-11-20T00:00:00Z,system,2025-02-01T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440004,AST004,MacBook Pro 14,LAPTOP,Design,Apple,MacBook Pro,SN1004,2024-01-12,185000,Apple Store,INV1004,2027-01-12,macOS Sonoma,M2 Pro,32GB,1TB SSD,192.168.1.13,AA:BB:CC:DD:EE:04,2024-01-20,550e8400-e29b-41d4-a716-446655450002,ASSIGNED,Mumbai,2025-01-20,2025-07-20,true,true,Excellent,UI UX design system,2024-01-12T00:00:00Z,admin,2025-01-15T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440005,AST005,Dell OptiPlex 7090,DESKTOP,IT,Dell,OptiPlex 7090,SN1005,2023-05-05,55000,TechVendor Pvt Ltd,INV1005,2026-05-05,Windows 10,i5 10th Gen,8GB,1TB HDD,192.168.1.14,AA:BB:CC:DD:EE:05,2023-06-01,550e8400-e29b-41d4-a716-446655450003,ASSIGNED,Pune,2025-01-18,2025-07-18,true,false,Fair,Support desk desktop,2023-05-05T00:00:00Z,admin,2025-01-18T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440006,AST006,HP ProDesk 600,DESKTOP,Finance,HP,ProDesk 600,SN1006,2023-04-14,49000,Global Systems,INV1006,2026-04-14,Windows 10,i3 10th Gen,8GB,512GB SSD,192.168.1.15,AA:BB:CC:DD:EE:06,2023-04-20,550e8400-e29b-41d4-a716-446655450003,ASSIGNED,Delhi,2025-01-12,2025-07-12,true,true,Good,Accounts desktop,2023-04-14T00:00:00Z,admin,2025-01-10T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440007,AST007,Lenovo IdeaPad 5,LAPTOP,HR,Lenovo,IdeaPad 5,SN1007,2022-09-11,58000,Lenovo India,INV1007,2025-09-11,Windows 11,Ryzen 5,16GB,512GB SSD,192.168.1.16,AA:BB:CC:DD:EE:07,2022-10-01,550e8400-e29b-41d4-a716-446655450004,ASSIGNED,Kolkata,2025-02-11,2025-08-11,true,true,Good,HR onboarding laptop,2022-09-11T00:00:00Z,system,2025-02-01T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440008,AST008,Mac Mini M2,DESKTOP,Development,Apple,Mac Mini,SN1008,2024-02-10,90000,Apple Store,INV1008,2027-02-10,macOS Ventura,M2,16GB,512GB SSD,192.168.1.17,AA:BB:CC:DD:EE:08,2024-02-15,550e8400-e29b-41d4-a716-446655450004,ASSIGNED,Bangalore,2025-02-05,2025-08-05,true,true,Excellent,iOS build machine,2024-02-10T00:00:00Z,admin,2025-02-01T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440009,AST009,Cisco Catalyst 9300,NETWORK_DEVICE,Networking,Cisco,C9300,SN1009,2023-07-19,120000,Net Solutions,INV1009,2028-07-19,Cisco IOS,NA,NA,NA,192.168.1.18,AA:BB:CC:DD:EE:09,2023-07-25,550e8400-e29b-41d4-a716-446655450005,ASSIGNED,Server Room,2025-01-25,2025-07-25,true,true,Excellent,Core network switch,2023-07-19T00:00:00Z,networkadmin,2025-01-25T00:00:00Z,networkadmin
550e8400-e29b-41d4-a716-446655440010,AST010,Epson EcoTank L3250,PRINTER,Office,Epson,L3250,SN1010,2023-08-10,18000,Office Mart,INV1010,2025-08-10,Firmware v1,NA,NA,NA,192.168.1.19,AA:BB:CC:DD:EE:10,2023-08-15,550e8400-e29b-41d4-a716-446655450005,AVAILABLE,Admin Block,2025-01-30,2025-07-30,false,false,Good,Office printer,2023-08-10T00:00:00Z,admin,2025-01-30T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440011,AST011,Dell Vostro 3510,LAPTOP,IT,Dell,Vostro 3510,SN1011,2023-03-18,54000,TechVendor Pvt Ltd,INV1011,2026-03-18,Windows 11,i5 12th Gen,16GB,512GB SSD,192.168.1.20,AA:BB:CC:DD:EE:11,2023-04-01,550e8400-e29b-41d4-a716-446655450006,AVAILABLE,Bangalore,2025-02-02,2025-08-02,true,true,Good,Junior developer laptop,2023-03-18T00:00:00Z,admin,2025-02-02T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440012,AST012,HP Pavilion 15,LAPTOP,Marketing,HP,Pavilion 15,SN1012,2022-12-01,60000,Global Systems,INV1012,2025-12-01,Windows 11,i7 11th Gen,16GB,512GB SSD,192.168.1.21,AA:BB:CC:DD:EE:12,2022-12-10,550e8400-e29b-41d4-a716-446655450006,ASSIGNED,Hyderabad,2025-01-11,2025-07-11,true,false,Good,Marketing content system,2022-12-01T00:00:00Z,system,2025-01-11T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440013,AST013,Lenovo Legion 5,LAPTOP,Engineering,Lenovo,Legion 5,SN1013,2024-01-01,95000,Lenovo India,INV1013,2027-01-01,Windows 11,Ryzen 7,32GB,1TB SSD,192.168.1.22,AA:BB:CC:DD:EE:13,2024-01-05,550e8400-e29b-41d4-a716-446655450007,ASSIGNED,Chennai,2025-01-20,2025-07-20,true,true,Excellent,AI training machine,2024-01-01T00:00:00Z,admin,2025-01-20T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440014,AST014,Acer Aspire 7,LAPTOP,IT,Acer,Aspire 7,SN1014,2023-06-12,52000,Computer World,INV1014,2026-06-12,Windows 10,i5 10th Gen,8GB,512GB SSD,192.168.1.23,AA:BB:CC:DD:EE:14,2023-06-20,550e8400-e29b-41d4-a716-446655450008,ASSIGNED,Pune,2025-02-10,2025-08-10,true,true,Good,Testing laptop,2023-06-12T00:00:00Z,admin,2025-02-10T00:00:00Z,admin
550e8400-e29b-41d4-a716-446655440015,AST015,Asus VivoBook 14,LAPTOP,Sales,Asus,VivoBook 14,SN1015,2022-10-10,48000,Asus India,INV1015,2025-10-10,Windows 11,i3 11th Gen,8GB,256GB SSD,192.168.1.24,AA:BB:CC:DD:EE:15,2022-10-20,550e8400-e29b-41d4-a716-446655450009,ASSIGNED,Delhi,2025-02-15,2025-08-15,true,false,Fair,Sales travel laptop,2022-10-10T00:00:00Z,system,2025-02-15T00:00:00Z,admin